amfi_code,CAGR (%)
100016,2.64
100025,4.46
100033,30.1
101206,23.52
101207,7.93
101208,6.5
102885,18.22
102886,1.17
102887,16.83
118632,24.03
118633,16.26
118634,16.36
118635,15.95
118636,5.31
119092,6.36
119093,7.89
119094,28.19
119095,1.52
119120,5.89
119551,25.78
119552,21.51
119598,32.4
119599,2.05
120503,18.77
120504,23.28
120505,32.8
120506,17.07
120507,7.23
120841,13.52
120842,6.7
120843,30.88
120844,6.91
125497,19.0
125498,11.29
148567,30.95
148568,22.5
148569,31.92
149322,13.38
149323,29.56
149324,32.26
